@relation InstanceResultListener

@attribute Key_Dataset {R_data_frame}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.SimpleLogistic,weka.classifiers.functions.SMO,weka.classifiers.lazy.IBk,weka.classifiers.trees.J48,weka.classifiers.trees.RandomForest}
@attribute Key_Scheme_options {'','-B 6','-I 0 -M 500 -H 50 -W 0.0','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-C 0.25 -M 2','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,5995231201785697655,7397710626304705059,-6585883636378691736,-3080186098777067172,-217733168393644444,1116839470751428698}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 8\nSize of the tree: 15\n','Number of leaves: 13\nSize of the tree: 25\n','Number of leaves: 9\nSize of the tree: 17\n','Number of leaves: 12\nSize of the tree: 23\n','Number of leaves: 16\nSize of the tree: 31\n','Number of leaves: 14\nSize of the tree: 27\n','Number of leaves: 10\nSize of the tree: 19\n','Number of leaves: 11\nSize of the tree: 21\n','Number of leaves: 15\nSize of the tree: 29\n'}
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
R_data_frame,8,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,53,4,0,92.982456,7.017544,0,0.85214,0.070175,0.264906,15.035834,54.913872,54.123379,4296,-4241.876621,0.949533,75.368421,-74.418888,45.7419,0.802489,84.514125,0.952381,20,0.083333,3,0.916667,33,0.047619,1,0.869565,0.952381,0.909091,0.854478,0.934524,0.845701,0.929825,0.060777,0.939223,0.070175,0.933369,0.929825,0.930417,0.854478,0.934524,0.906735,0.925974,0.929825,0.003,0,0.002687,0.000028,2.687,0.028,1275,144559,18524,92.982456,50,?,?,?,?,?,?,?
R_data_frame,8,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,48,9,0,84.210526,15.789474,0,0.643006,0.157895,0.39736,33.830627,82.370808,54.123379,9666,-9611.876621,0.949533,169.578947,-168.629414,35.265052,0.618685,65.156781,0.666667,14,0.055556,2,0.944444,34,0.333333,7,0.875,0.666667,0.756757,0.656038,0.805556,0.70614,0.842105,0.230994,0.769006,0.157895,0.846117,0.842105,0.836563,0.656038,0.805556,0.776969,0.819937,0.842105,0.002,0,0.00176,0.000025,1.76,0.025,1273,144559,18524,84.210526,50,?,?,?,?,?,?,?
R_data_frame,8,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,50,7,0,87.719298,12.280702,0,0.743738,0.122807,0.350438,26.31271,72.644224,54.123379,7518,-7463.876621,0.949533,131.894737,-130.945204,39.455791,0.692207,72.899719,0.904762,19,0.138889,5,0.861111,31,0.095238,2,0.791667,0.904762,0.844444,0.748264,0.882937,0.751358,0.877193,0.11132,0.88868,0.122807,0.884968,0.877193,0.878617,0.748264,0.882937,0.843116,0.871498,0.877193,0.001,0,0.001741,0.000024,1.741,0.024,1279,144559,18524,87.719298,50,?,?,?,?,?,?,?
R_data_frame,8,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,50,7,0,87.719298,12.280702,0,0.738703,0.122807,0.350438,26.31271,72.644224,54.123379,7518,-7463.876621,0.949533,131.894737,-130.945204,39.455791,0.692207,72.899719,0.857143,18,0.111111,4,0.888889,32,0.142857,3,0.818182,0.857143,0.837209,0.739219,0.873016,0.75393,0.877193,0.131161,0.868839,0.122807,0.878879,0.877193,0.877756,0.739219,0.873016,0.835368,0.869309,0.877193,0.002,0,0.001742,0.000025,1.742,0.025,1279,144559,18524,87.719298,50,?,?,?,?,?,?,?
R_data_frame,8,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,51,6,0,89.473684,10.526316,0,0.764463,0.105263,0.324443,22.553752,67.255483,54.123379,6444,-6389.876621,0.949533,113.052632,-112.103099,41.551161,0.728968,76.771187,0.761905,16,0.027778,1,0.972222,35,0.238095,5,0.941176,0.761905,0.842105,0.774065,0.867063,0.804806,0.894737,0.16061,0.83939,0.105263,0.899381,0.894737,0.891967,0.774065,0.867063,0.844869,0.881579,0.894737,0.002,0,0.001738,0.000027,1.738,0.027,1302,144559,18524,89.473684,50,?,?,?,?,?,?,?
R_data_frame,8,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,513,56,51,5,0,91.071429,8.928571,0,0.807692,0.089286,0.298807,19.069836,61.720712,53.449128,5370,-5316.550872,0.954449,95.892857,-94.938408,42.966606,0.767261,80.387852,0.857143,18,0.057143,2,0.942857,33,0.142857,3,0.9,0.857143,0.878049,0.80829,0.9,0.825,0.910714,0.110714,0.889286,0.089286,0.910417,0.910714,0.910254,0.80829,0.9,0.871875,0.903813,0.910714,0.001,0,0.0017,0.000024,1.7,0.024,1278,144836,18247,91.071429,50,?,?,?,?,?,?,?
R_data_frame,9,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,48,9,0,84.210526,15.789474,0,0.657315,0.157895,0.39736,33.830627,82.370808,54.123379,9666,-9611.876621,0.949533,169.578947,-168.629414,35.265052,0.618685,65.156781,0.761905,16,0.111111,4,0.888889,32,0.238095,5,0.8,0.761905,0.780488,0.657792,0.825397,0.697243,0.842105,0.191312,0.808688,0.157895,0.840967,0.842105,0.841261,0.657792,0.825397,0.786739,0.8286,0.842105,0.003,0,0.001748,0.000027,1.748,0.027,1302,144559,18524,84.210526,50,?,?,?,?,?,?,?
R_data_frame,9,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,52,5,0,91.22807,8.77193,0,0.809619,0.087719,0.296174,18.794793,61.395575,54.123379,5370,-5315.876621,0.949533,94.210526,-93.260993,43.646531,0.765729,80.642656,0.857143,18,0.055556,2,0.944444,34,0.142857,3,0.9,0.857143,0.878049,0.810207,0.900794,0.82406,0.912281,0.110693,0.889307,0.087719,0.911949,0.912281,0.911812,0.810207,0.900794,0.873889,0.904778,0.912281,0.001,0,0.001756,0.000025,1.756,0.025,1278,144559,18524,91.22807,50,?,?,?,?,?,?,?
R_data_frame,9,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,48,9,0,84.210526,15.789474,0,0.643006,0.157895,0.39736,33.830627,82.370808,54.123379,9666,-9611.876621,0.949533,169.578947,-168.629414,35.265052,0.618685,65.156781,0.666667,14,0.055556,2,0.944444,34,0.333333,7,0.875,0.666667,0.756757,0.656038,0.805556,0.70614,0.842105,0.230994,0.769006,0.157895,0.846117,0.842105,0.836563,0.656038,0.805556,0.776969,0.819937,0.842105,0.002,0,0.001711,0.000024,1.711,0.024,1302,144559,18524,84.210526,50,?,?,?,?,?,?,?
R_data_frame,9,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,53,4,0,92.982456,7.017544,0,0.846154,0.070175,0.264906,15.035834,54.913872,54.123379,4296,-4241.876621,0.949533,75.368421,-74.418888,45.7419,0.802489,84.514125,0.857143,18,0.027778,1,0.972222,35,0.142857,3,0.947368,0.857143,0.9,0.848668,0.914683,0.864662,0.929825,0.100459,0.899541,0.070175,0.930748,0.929825,0.929018,0.848668,0.914683,0.895199,0.922973,0.929825,0.002,0,0.001752,0.000028,1.752,0.028,1302,144559,18524,92.982456,50,?,?,?,?,?,?,?
R_data_frame,9,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,47,10,0,82.45614,17.54386,0,0.615385,0.175439,0.418854,37.589586,86.826455,54.123379,10740,-10685.876621,0.949533,188.421053,-187.47152,33.169682,0.581924,61.285312,0.714286,15,0.111111,4,0.888889,32,0.285714,6,0.789474,0.714286,0.75,0.617213,0.801587,0.669173,0.824561,0.221387,0.778613,0.175439,0.822715,0.824561,0.822546,0.617213,0.801587,0.76362,0.807432,0.824561,0.002,0,0.001734,0.000024,1.734,0.024,1278,144559,18524,82.45614,50,?,?,?,?,?,?,?
R_data_frame,9,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,51,6,0,89.473684,10.526316,0,0.764463,0.105263,0.324443,22.553752,67.255483,54.123379,6444,-6389.876621,0.949533,113.052632,-112.103099,41.551161,0.728968,76.771187,0.761905,16,0.027778,1,0.972222,35,0.238095,5,0.941176,0.761905,0.842105,0.774065,0.867063,0.804806,0.894737,0.16061,0.83939,0.105263,0.899381,0.894737,0.891967,0.774065,0.867063,0.844869,0.881579,0.894737,0.001,0,0.001725,0.000026,1.725,0.026,1279,144559,18524,89.473684,50,?,?,?,?,?,?,?
R_data_frame,9,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,53,4,0,92.982456,7.017544,0,0.849206,0.070175,0.264906,15.035834,54.913872,54.123379,4296,-4241.876621,0.949533,75.368421,-74.418888,45.7419,0.802489,84.514125,0.904762,19,0.055556,2,0.944444,34,0.095238,2,0.904762,0.904762,0.904762,0.849206,0.924603,0.853682,0.929825,0.080618,0.919382,0.070175,0.929825,0.929825,0.929825,0.849206,0.924603,0.900028,0.924603,0.929825,0.002,0,0.001654,0.000026,1.654,0.026,1278,144559,18524,92.982456,50,?,?,?,?,?,?,?
R_data_frame,9,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,53,4,0,92.982456,7.017544,0,0.854406,0.070175,0.264906,14.908274,54.39174,54.878503,4296,-4241.121497,0.962781,75.368421,-74.40564,46.484783,0.815523,84.704904,0.954545,21,0.085714,3,0.914286,32,0.045455,1,0.875,0.954545,0.913043,0.856679,0.934416,0.852771,0.929825,0.060993,0.939007,0.070175,0.933147,0.929825,0.930318,0.856679,0.934416,0.905849,0.92711,0.929825,0.002,0,0.001644,0.000022,1.644,0.022,1299,144559,18524,92.982456,50,?,?,?,?,?,?,?
R_data_frame,9,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,50,7,0,87.719298,12.280702,0,0.738703,0.122807,0.350438,26.089479,71.953509,54.878503,7518,-7463.121497,0.962781,131.894737,-130.931956,40.189493,0.705079,73.233582,0.818182,18,0.085714,3,0.914286,32,0.181818,4,0.857143,0.818182,0.837209,0.739219,0.866234,0.771474,0.877193,0.144725,0.855275,0.122807,0.876636,0.877193,0.87663,0.739219,0.866234,0.829105,0.869309,0.877193,0.002,0,0.001632,0.000021,1.632,0.021,1302,144559,18524,87.719298,50,?,?,?,?,?,?,?
R_data_frame,9,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,513,56,50,6,0,89.285714,10.714286,0,0.76699,0.107143,0.327327,22.883804,67.611652,53.449128,6444,-6390.550872,0.954449,115.071429,-114.11698,40.870102,0.729823,76.465423,0.809524,17,0.057143,2,0.942857,33,0.190476,4,0.894737,0.809524,0.85,0.769314,0.87619,0.795739,0.892857,0.140476,0.859524,0.107143,0.892959,0.892857,0.891667,0.769314,0.87619,0.846303,0.883333,0.892857,0.002,0,0.001628,0.000023,1.628,0.023,1302,144836,18247,89.285714,50,?,?,?,?,?,?,?
R_data_frame,10,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,51,6,0,89.473684,10.526316,0,0.774108,0.105263,0.324443,22.36241,66.616005,54.878503,6444,-6389.121497,0.962781,113.052632,-112.089851,42.287923,0.741893,77.057356,0.818182,18,0.057143,2,0.942857,33,0.181818,4,0.9,0.818182,0.857143,0.776312,0.880519,0.806539,0.894737,0.133698,0.866302,0.105263,0.895021,0.894737,0.893693,0.776312,0.880519,0.849199,0.886905,0.894737,0.002,0,0.001702,0.000024,1.702,0.024,1302,144559,18524,89.473684,50,?,?,?,?,?,?,?
R_data_frame,10,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,49,8,0,85.964912,14.035088,0,0.698811,0.140351,0.374634,29.816547,76.921536,54.878503,8592,-8537.121497,0.962781,150.736842,-149.774061,38.091063,0.668264,69.409808,0.772727,17,0.085714,3,0.914286,32,0.227273,5,0.85,0.772727,0.809524,0.700801,0.843506,0.744537,0.859649,0.172636,0.827364,0.140351,0.859128,0.859649,0.858257,0.700801,0.843506,0.805221,0.849206,0.859649,0.001,0,0.00176,0.000025,1.76,0.025,1297,144559,18524,85.964912,50,?,?,?,?,?,?,?
R_data_frame,10,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,46,11,0,80.701754,19.298246,0,0.554371,0.192982,0.439298,41.348545,91.064354,54.123379,11814,-11759.876621,0.949533,207.263158,-206.313625,31.074312,0.545163,57.413844,0.571429,12,0.055556,2,0.944444,34,0.428571,9,0.857143,0.571429,0.685714,0.578103,0.757937,0.647691,0.807018,0.291145,0.708855,0.192982,0.815177,0.807018,0.796269,0.578103,0.757937,0.732428,0.773237,0.807018,0.002,0,0.00171,0.000023,1.71,0.023,1254,144559,18524,80.701754,50,?,?,?,?,?,?,?
R_data_frame,10,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,53,4,0,92.982456,7.017544,0,0.849206,0.070175,0.264906,15.035834,54.913872,54.123379,4296,-4241.876621,0.949533,75.368421,-74.418888,45.7419,0.802489,84.514125,0.904762,19,0.055556,2,0.944444,34,0.095238,2,0.904762,0.904762,0.904762,0.849206,0.924603,0.853682,0.929825,0.080618,0.919382,0.070175,0.929825,0.929825,0.929825,0.849206,0.924603,0.900028,0.924603,0.929825,0.002,0,0.001657,0.000021,1.657,0.021,1275,144559,18524,92.982456,50,?,?,?,?,?,?,?
R_data_frame,10,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,51,6,0,89.473684,10.526316,0,0.769231,0.105263,0.324443,22.553752,67.255483,54.123379,6444,-6389.876621,0.949533,113.052632,-112.103099,41.551161,0.728968,76.771187,0.809524,17,0.055556,2,0.944444,34,0.190476,4,0.894737,0.809524,0.85,0.771517,0.876984,0.794486,0.894737,0.140769,0.859231,0.105263,0.894737,0.894737,0.893528,0.771517,0.876984,0.848569,0.884459,0.894737,0.002,0,0.001623,0.000023,1.623,0.023,1302,144559,18524,89.473684,50,?,?,?,?,?,?,?
R_data_frame,10,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,52,5,0,91.22807,8.77193,0,0.81336,0.087719,0.296174,18.794793,61.395575,54.123379,5370,-5315.876621,0.949533,94.210526,-93.260993,43.646531,0.765729,80.642656,0.904762,19,0.083333,3,0.916667,33,0.095238,2,0.863636,0.904762,0.883721,0.813927,0.910714,0.816473,0.912281,0.090852,0.909148,0.087719,0.913671,0.912281,0.912683,0.813927,0.910714,0.879912,0.906649,0.912281,0.002,0,0.001688,0.000023,1.688,0.023,1302,144559,18524,91.22807,50,?,?,?,?,?,?,?
R_data_frame,10,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,52,5,0,91.22807,8.77193,0,0.809619,0.087719,0.296174,18.794793,61.395575,54.123379,5370,-5315.876621,0.949533,94.210526,-93.260993,43.646531,0.765729,80.642656,0.857143,18,0.055556,2,0.944444,34,0.142857,3,0.9,0.857143,0.878049,0.810207,0.900794,0.82406,0.912281,0.110693,0.889307,0.087719,0.911949,0.912281,0.911812,0.810207,0.900794,0.873889,0.904778,0.912281,0.002,0,0.001668,0.000031,1.668,0.031,1275,144559,18524,91.22807,50,?,?,?,?,?,?,?
R_data_frame,10,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,52,5,0,91.22807,8.77193,0,0.816956,0.087719,0.296174,18.794793,61.395575,54.123379,5370,-5315.876621,0.949533,94.210526,-93.260993,43.646531,0.765729,80.642656,0.952381,20,0.111111,4,0.888889,32,0.047619,1,0.833333,0.952381,0.888889,0.821928,0.920635,0.811195,0.912281,0.071011,0.928989,0.087719,0.919458,0.912281,0.913298,0.821928,0.920635,0.887574,0.908213,0.912281,0.002,0,0.00165,0.000029,1.65,0.029,1302,144559,18524,91.22807,50,?,?,?,?,?,?,?
R_data_frame,10,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,512,57,49,8,0,85.964912,14.035088,0,0.70428,0.140351,0.374634,30.071669,77.659942,54.123379,8592,-8537.876621,0.949533,150.736842,-149.787309,37.360421,0.655446,69.02825,0.857143,18,0.138889,5,0.861111,31,0.142857,3,0.782609,0.857143,0.818182,0.706213,0.859127,0.723439,0.859649,0.141395,0.858605,0.140351,0.864181,0.859649,0.860834,0.706213,0.859127,0.817804,0.851948,0.859649,0.002,0,0.001655,0.00002,1.655,0.02,1279,144559,18524,85.964912,50,?,?,?,?,?,?,?
R_data_frame,10,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,20221018.081,513,56,51,5,0,91.071429,8.928571,0,0.807692,0.089286,0.298807,19.069836,61.720712,53.449128,5370,-5316.550872,0.954449,95.892857,-94.938408,42.966606,0.767261,80.387852,0.857143,18,0.057143,2,0.942857,33,0.142857,3,0.9,0.857143,0.878049,0.80829,0.9,0.825,0.910714,0.110714,0.889286,0.089286,0.910417,0.910714,0.910254,0.80829,0.9,0.871875,0.903813,0.910714,0.002,0,0.001655,0.00002,1.655,0.02,1302,144836,18247,91.071429,50,?,?,?,?,?,?,?
R_data_frame,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221018.081,512,57,52,5,0,91.22807,8.77193,0,0.81336,0.075031,0.257265,16.076198,53.329836,54.123379,36.775192,17.348187,0.949533,0.645179,0.304354,44.960097,0.788774,83.069642,0.904762,19,0.083333,3,0.916667,33,0.095238,2,0.863636,0.904762,0.883721,0.813927,0.988095,0.982906,0.912281,0.090852,0.909148,0.087719,0.913671,0.912281,0.912683,0.813927,0.988095,0.989322,0.906649,0.912281,0.005,0.002,0.004415,0.001985,4.415,1.985,7757,144559,18524,94.736842,51.754386,?,?,?,?,?,?,?
R_data_frame,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221018.081,512,57,53,4,0,92.982456,7.017544,0,0.842975,0.06971,0.263033,14.936082,54.52559,54.123379,60.357754,-6.234375,0.949533,1.058908,-0.109375,45.780511,0.803167,84.585463,0.809524,17,0,0,1,36,0.190476,4,1,0.809524,0.894737,0.853564,0.989418,0.985828,0.929825,0.120301,0.879699,0.070175,0.936842,0.929825,0.927978,0.853564,0.989418,0.990705,0.921053,0.929825,0.004,0.002,0.004749,0.001194,4.749,1.194,7757,144559,18524,92.982456,50,?,?,?,?,?,?,?
R_data_frame,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221018.081,512,57,50,7,0,87.719298,12.280702,0,0.733467,0.125045,0.349603,26.79232,72.471152,54.123379,250.184108,-196.060729,0.949533,4.389195,-3.439662,39.252459,0.68864,72.524035,0.809524,17,0.083333,3,0.916667,33,0.190476,4,0.85,0.809524,0.829268,0.733999,0.929894,0.933908,0.877193,0.151003,0.848997,0.122807,0.876458,0.877193,0.876536,0.733999,0.934071,0.931522,0.866689,0.877193,0.002,0.001,0.002843,0.000774,2.843,0.774,7757,144559,18524,87.719298,50.877193,?,?,?,?,?,?,?
R_data_frame,1,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221018.081,512,57,52,5,0,91.22807,8.77193,0,0.816956,0.088084,0.280507,18.872992,58.147723,54.123379,71.891263,-17.767884,0.949533,1.26125,-0.311717,43.474378,0.762708,80.324582,0.952381,20,0.111111,4,0.888889,32,0.047619,1,0.833333,0.952381,0.888889,0.821928,0.988095,0.981042,0.912281,0.071011,0.928989,0.087719,0.919458,0.912281,0.913298,0.821928,0.988095,0.98884,0.908213,0.912281,0.002,0.001,0.002098,0.000717,2.098,0.717,7757,144559,18524,92.982456,51.754386,?,?,?,?,?,?,?
R_data_frame,1,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221018.081,512,57,55,2,0,96.491228,3.508772,0,0.923077,0.035088,0.187316,7.51798,38.829805,54.123379,47.598616,6.524763,0.949533,0.835063,0.11447,49.932616,0.876011,92.257018,0.904762,19,0,0,1,36,0.095238,2,1,0.904762,0.95,0.92582,0.993386,0.990113,0.964912,0.06015,0.93985,0.035088,0.966759,0.964912,0.964509,0.92582,0.993386,0.99393,0.961486,0.964912,0.001,0.001,0.001444,0.0007,1.444,0.7,7757,144559,18524,96.491228,50,?,?,?,?,?,?,?
R_data_frame,1,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221018.081,512,57,56,1,0,98.245614,1.754386,0,0.961924,0.026276,0.144117,5.629952,29.874759,54.123379,16.602734,37.520646,0.949533,0.291276,0.658257,51.122637,0.896888,94.455738,0.952381,20,0,0,1,36,0.047619,1,1,0.952381,0.97561,0.962622,0.994709,0.992381,0.982456,0.030075,0.969925,0.017544,0.98293,0.982456,0.982362,0.962622,0.994709,0.995214,0.980956,0.982456,0.002,0,0.001339,0.000627,1.339,0.627,7757,144559,18524,98.245614,51.754386,?,?,?,?,?,?,?
R_data_frame,1,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221018.081,512,57,50,7,0,87.719298,12.280702,0,0.738703,0.121776,0.347505,26.091744,72.036206,54.123379,326.60555,-272.482171,0.949533,5.729922,-4.780389,39.541241,0.693706,73.057599,0.857143,18,0.111111,4,0.888889,32,0.142857,3,0.818182,0.857143,0.837209,0.739219,0.970238,0.923567,0.877193,0.131161,0.868839,0.122807,0.878879,0.877193,0.877756,0.739219,0.968985,0.962411,0.869309,0.877193,0.001,0.001,0.00126,0.000627,1.26,0.627,7757,144559,18524,87.719298,50,?,?,?,?,?,?,?
R_data_frame,1,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221018.081,512,57,51,6,0,89.473684,10.526316,0,0.777922,0.104601,0.320985,22.221771,65.906032,54.878503,592.631037,-537.752534,0.962781,10.397036,-9.434255,42.344871,0.742892,77.161126,0.863636,19,0.085714,3,0.914286,32,0.136364,3,0.863636,0.863636,0.863636,0.777922,0.95974,0.923787,0.894737,0.116815,0.883185,0.105263,0.894737,0.894737,0.894737,0.777922,0.960538,0.955738,0.888961,0.894737,0.002,0,0.001257,0.000652,1.257,0.652,7757,144559,18524,91.22807,50.877193,?,?,?,?,?,?,?
R_data_frame,1,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221018.081,512,57,54,3,0,94.736842,5.263158,0,0.888016,0.052192,0.226319,11.087769,46.468854,54.878503,28.772398,26.106105,0.962781,0.504779,0.458002,48.620432,0.85299,88.5965,0.909091,20,0.028571,1,0.971429,34,0.090909,2,0.952381,0.909091,0.930233,0.888635,0.994805,0.991982,0.947368,0.066849,0.933151,0.052632,0.947508,0.947368,0.947127,0.888635,0.994805,0.995019,0.94399,0.947368,0.001,0.001,0.001253,0.000621,1.253,0.621,7757,144559,18524,94.736842,50,?,?,?,?,?,?,?
R_data_frame,1,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221018.081,513,56,56,0,0,100,0,0,1,0.000807,0.003836,0.172431,0.792451,53.449128,0.065828,53.3833,0.954449,0.001176,0.953273,53.3833,0.953273,99.87684,1,21,0,0,1,35,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.002,0,0.001249,0.000599,1.249,0.599,7757,144836,18247,100,50,?,?,?,?,?,?,?
R_data_frame,2,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221018.081,512,57,56,1,0,98.245614,1.754386,0,0.961924,0.017357,0.13104,3.718997,27.163998,54.123379,6.550489,47.57289,0.949533,0.114921,0.834612,52.04343,0.913043,96.157022,0.952381,20,0,0,1,36,0.047619,1,1,0.952381,0.97561,0.962622,1,1,0.982456,0.030075,0.969925,0.017544,0.98293,0.982456,0.982362,0.962622,1,1,0.980956,0.982456,0.001,0.001,0.001268,0.000627,1.268,0.627,7757,144559,18524,98.245614,50,?,?,?,?,?,?,?
R_data_frame,2,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20221018.081,512,57,55,2,0,96.491228,3.508772,0,0.924603,0.038846,0.185738,8.323178,38.502664,54.123379,182.839293,-128.715913,0.949533,3.207707,-2.258174,49.562126,0.869511,91.572491,0.952381,20,0.027778,1,0.972222,35,0.047619,1,0.952381,0.952381,0.952381,0.924603,0.952381,0.969925,0.964912,0.040309,0.959691,0.035088,0.964912,0.964912,0.964912,0.924603,0.955305,0.947866,0.962302,0.964912,0.001,0.001,0.001228,0.000605,1.228,0.605,7757,144559,18524,98.245614,51.754386,?,?,?,?,?,?,?
